"","source","term_id","term_name","intersection_size","term_size","p_value"
"1310","GO:BP","GO:0019432","triglyceride biosynthetic process",22,42,0.0191409300724447
"1311","GO:BP","GO:1902991","regulation of amyloid precursor protein catabolic process",22,42,0.0191409300724447
"1312","GO:BP","GO:1902904","negative regulation of supramolecular fiber organization",67,164,0.0191409300724447
"1313","GO:BP","GO:0006665","sphingolipid metabolic process",67,164,0.0191409300724447
"1314","GO:BP","GO:1902930","regulation of alcohol biosynthetic process",24,47,0.0191432541143038
"1315","GO:BP","GO:0060711","labyrinthine layer development",24,47,0.0191432541143038
"1316","GO:BP","GO:0030038","contractile actin filament bundle assembly",47,108,0.0191699207175765
"1317","GO:BP","GO:0043149","stress fiber assembly",47,108,0.0191699207175765
"1318","GO:BP","GO:0006354","DNA-templated transcription elongation",56,133,0.0192513465615089
"1319","GO:BP","GO:0008286","insulin receptor signaling pathway",52,122,0.0198554072450066
"1320","GO:BP","GO:0010839","negative regulation of keratinocyte proliferation",14,23,0.0198554072450066
"1321","GO:BP","GO:0006873","intracellular monoatomic ion homeostasis",190,530,0.0198554072450066
"1322","GO:BP","GO:0048534","hematopoietic or lymphoid organ development",44,100,0.0201194273718538
"1323","GO:BP","GO:1902414","protein localization to cell junction",48,111,0.0201735813265768
"1324","GO:BP","GO:0051235","maintenance of location",125,334,0.0202826909502923
"1325","GO:BP","GO:0000075","cell cycle checkpoint signaling",78,196,0.0205794804360262
"1326","GO:BP","GO:0051259","protein complex oligomerization",102,266,0.0206297711401986
"1327","GO:BP","GO:0038127","ERBB signaling pathway",53,125,0.0206824049358816
"1328","GO:BP","GO:0048024","regulation of mRNA splicing, via spliceosome",49,114,0.0211614468146171
"1329","GO:BP","GO:0042752","regulation of circadian rhythm",49,114,0.0211614468146171
"1330","GO:BP","GO:0032231","regulation of actin filament bundle assembly",45,103,0.0212480543497164
"1331","GO:BP","GO:0032869","cellular response to insulin stimulus",80,202,0.0212480543497164
"1332","GO:BP","GO:0000423","mitophagy",27,55,0.0214868417423899
"1333","GO:BP","GO:0032409","regulation of transporter activity",82,208,0.021908922443655
"1334","GO:BP","GO:1900225","regulation of NLRP3 inflammasome complex assembly",19,35,0.0219386324583681
"1335","GO:BP","GO:0032212","positive regulation of telomere maintenance via telomerase",19,35,0.0219386324583681
"1336","GO:BP","GO:0060972","left/right pattern formation",60,145,0.0220112424919386
"1337","GO:BP","GO:2001222","regulation of neuron migration",25,50,0.0223052892609366
"1338","GO:BP","GO:0097114","NMDA glutamate receptor clustering",5,5,0.0224443741903653
"1339","GO:BP","GO:0021999","neural plate anterior/posterior regionalization",5,5,0.0224443741903653
"1340","GO:BP","GO:0010950","positive regulation of endopeptidase activity",21,40,0.0224443741903653
"1341","GO:BP","GO:1903108","regulation of mitochondrial transcription",5,5,0.0224443741903653
"1342","GO:BP","GO:0097749","membrane tubulation",5,5,0.0224443741903653
"1343","GO:BP","GO:0014911","positive regulation of smooth muscle cell migration",21,40,0.0224443741903653
"1344","GO:BP","GO:0032350","regulation of hormone metabolic process",21,40,0.0224443741903653
"1345","GO:BP","GO:0140632","canonical inflammasome complex assembly",21,40,0.0224443741903653
"1346","GO:BP","GO:0045541","negative regulation of cholesterol biosynthetic process",5,5,0.0224443741903653
"1347","GO:BP","GO:1905049","negative regulation of metallopeptidase activity",5,5,0.0224443741903653
"1348","GO:BP","GO:0031944","negative regulation of glucocorticoid metabolic process",5,5,0.0224443741903653
"1349","GO:BP","GO:0106119","negative regulation of sterol biosynthetic process",5,5,0.0224443741903653
"1350","GO:BP","GO:1903895","negative regulation of IRE1-mediated unfolded protein response",5,5,0.0224443741903653
"1351","GO:BP","GO:1900147","regulation of Schwann cell migration",5,5,0.0224443741903653
"1352","GO:BP","GO:0031111","negative regulation of microtubule polymerization or depolymerization",21,40,0.0224443741903653
"1353","GO:BP","GO:0036135","Schwann cell migration",5,5,0.0224443741903653
"1354","GO:BP","GO:0048753","pigment granule organization",21,40,0.0224443741903653
"1355","GO:BP","GO:0048254","snoRNA localization",5,5,0.0224443741903653
"1356","GO:BP","GO:0031947","negative regulation of glucocorticoid biosynthetic process",5,5,0.0224443741903653
"1357","GO:BP","GO:0033962","P-body assembly",13,21,0.0224593392004881
"1358","GO:BP","GO:0018394","peptidyl-lysine acetylation",13,21,0.0224593392004881
"1359","GO:BP","GO:0006700","C21-steroid hormone biosynthetic process",13,21,0.0224593392004881
"1360","GO:BP","GO:0033173","calcineurin-NFAT signaling cascade",23,45,0.0224593392004881
"1361","GO:BP","GO:0010837","regulation of keratinocyte proliferation",23,45,0.0224593392004881
"1362","GO:BP","GO:0090043","regulation of tubulin deacetylation",13,21,0.0224593392004881
"1363","GO:BP","GO:0006767","water-soluble vitamin metabolic process",30,63,0.0224730031468631
"1364","GO:BP","GO:0032024","positive regulation of insulin secretion",39,87,0.0225810098649882
"1365","GO:BP","GO:1905037","autophagosome organization",51,120,0.0226763261962442
"1366","GO:BP","GO:0009123","nucleoside monophosphate metabolic process",36,79,0.0230330443618075
"1367","GO:BP","GO:0002028","regulation of sodium ion transport",33,71,0.0230330443618075
"1368","GO:BP","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway",43,98,0.0231353217535038
"1369","GO:BP","GO:0003209","cardiac atrium morphogenesis",16,28,0.0233377397686553
"1370","GO:BP","GO:0007026","negative regulation of microtubule depolymerization",16,28,0.0233377397686553
"1371","GO:BP","GO:0021537","telencephalon development",106,279,0.0234613266642626
"1372","GO:BP","GO:0007423","sensory organ development",216,612,0.0237588286066419
"1373","GO:BP","GO:0014009","glial cell proliferation",28,58,0.0238405190458576
"1374","GO:BP","GO:0031102","neuron projection regeneration",28,58,0.0238405190458576
"1375","GO:BP","GO:0019319","hexose biosynthetic process",40,90,0.0240665452931858
"1376","GO:BP","GO:0030900","forebrain development",152,417,0.0242979753978407
"1377","GO:BP","GO:0006575","modified amino acid metabolic process",72,180,0.0244811879386356
"1378","GO:BP","GO:0006367","transcription initiation at RNA polymerase II promoter",65,160,0.0247236547207187
"1379","GO:BP","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",31,66,0.0247936102309793
"1380","GO:BP","GO:0044091","membrane biogenesis",31,66,0.0247936102309793
"1381","GO:BP","GO:0034248","regulation of amide metabolic process",31,66,0.0247936102309793
"1382","GO:BP","GO:0016042","lipid catabolic process",129,348,0.024796222008455
"1383","GO:BP","GO:0010959","regulation of metal ion transport",136,369,0.024796222008455
"1384","GO:BP","GO:0051881","regulation of mitochondrial membrane potential",34,74,0.0249837565989635
"1385","GO:BP","GO:0050810","regulation of steroid biosynthetic process",34,74,0.0249837565989635
"1386","GO:BP","GO:0042255","ribosome assembly",26,53,0.0250044412678961
"1387","GO:BP","GO:0006921","cellular component disassembly involved in execution phase of apoptosis",18,33,0.0253531195209387
"1388","GO:BP","GO:0051654","establishment of mitochondrion localization",18,33,0.0253531195209387
"1389","GO:BP","GO:0048704","embryonic skeletal system morphogenesis",41,93,0.0253531195209387
"1390","GO:BP","GO:0034404","nucleobase-containing small molecule biosynthetic process",12,19,0.0253531195209387
"1391","GO:BP","GO:0060317","cardiac epithelial to mesenchymal transition",18,33,0.0253531195209387
"1392","GO:BP","GO:0003215","cardiac right ventricle morphogenesis",12,19,0.0253531195209387
"1393","GO:BP","GO:0009163","nucleoside biosynthetic process",12,19,0.0253531195209387
"1394","GO:BP","GO:0035720","intraciliary anterograde transport",12,19,0.0253531195209387
"1395","GO:BP","GO:0009148","pyrimidine nucleoside triphosphate biosynthetic process",12,19,0.0253531195209387
"1396","GO:BP","GO:0097345","mitochondrial outer membrane permeabilization",18,33,0.0253531195209387
"1397","GO:BP","GO:0009218","pyrimidine ribonucleotide metabolic process",18,33,0.0253531195209387
"1398","GO:BP","GO:0030003","intracellular monoatomic cation homeostasis",186,521,0.0254711112325274
"1399","GO:BP","GO:0048732","gland development",164,454,0.0255350440222565
"1400","GO:BP","GO:0032527","protein exit from endoplasmic reticulum",24,48,0.0258224874627314
"1401","GO:BP","GO:1903034","regulation of response to wounding",68,169,0.0261280542403259
"1402","GO:BP","GO:1902850","microtubule cytoskeleton organization involved in mitosis",68,169,0.0261280542403259
"1403","GO:BP","GO:1904358","positive regulation of telomere maintenance via telomere lengthening",20,38,0.0262096957931402
"1404","GO:BP","GO:0000966","RNA 5'-end processing",20,38,0.0262096957931402
"1405","GO:BP","GO:0044546","NLRP3 inflammasome complex assembly",20,38,0.0262096957931402
"1406","GO:BP","GO:0045023","G0 to G1 transition",20,38,0.0262096957931402
"1407","GO:BP","GO:0048536","spleen development",20,38,0.0262096957931402
"1408","GO:BP","GO:0044380","protein localization to cytoskeleton",29,61,0.0262597505960368
"1409","GO:BP","GO:0003176","aortic valve development",22,43,0.0262597505960368
"1410","GO:BP","GO:0051051","negative regulation of transport",150,412,0.0264998667077074
"1411","GO:BP","GO:0097194","execution phase of apoptosis",35,77,0.026725967627423
"1412","GO:BP","GO:0032088","negative regulation of NF-kappaB transcription factor activity",35,77,0.026725967627423
"1413","GO:BP","GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",15,26,0.0269195308535719
"1414","GO:BP","GO:0006022","aminoglycan metabolic process",51,121,0.0269195308535719
"1415","GO:BP","GO:0003181","atrioventricular valve morphogenesis",15,26,0.0269195308535719
"1416","GO:BP","GO:0033617","mitochondrial cytochrome c oxidase assembly",15,26,0.0269195308535719
"1417","GO:BP","GO:0031954","positive regulation of protein autophosphorylation",15,26,0.0269195308535719
"1418","GO:BP","GO:1904353","regulation of telomere capping",15,26,0.0269195308535719
"1419","GO:BP","GO:0010613","positive regulation of cardiac muscle hypertrophy",15,26,0.0269195308535719
"1420","GO:BP","GO:0035313","wound healing, spreading of epidermal cells",15,26,0.0269195308535719
"1421","GO:BP","GO:0014896","muscle hypertrophy",39,88,0.0277504483813393
"1422","GO:BP","GO:0071230","cellular response to amino acid stimulus",39,88,0.0277504483813393
"1423","GO:BP","GO:0046889","positive regulation of lipid biosynthetic process",39,88,0.0277504483813393
"1424","GO:BP","GO:0042987","amyloid precursor protein catabolic process",27,56,0.0278073583046749
"1425","GO:BP","GO:0032210","regulation of telomere maintenance via telomerase",27,56,0.0278073583046749
"1426","GO:BP","GO:0097091","synaptic vesicle clustering",11,17,0.0284348112791072
"1427","GO:BP","GO:0006103","2-oxoglutarate metabolic process",11,17,0.0284348112791072
"1428","GO:BP","GO:0032272","negative regulation of protein polymerization",36,80,0.0286042806089866
"1429","GO:BP","GO:0097061","dendritic spine organization",36,80,0.0286042806089866
"1430","GO:BP","GO:0007613","memory",53,127,0.0288050422659398
"1431","GO:BP","GO:0002011","morphogenesis of an epithelial sheet",30,64,0.0288512900694162
"1432","GO:BP","GO:2000036","regulation of stem cell population maintenance",33,72,0.0290335148170777
"1433","GO:BP","GO:0098655","monoatomic cation transmembrane transport",286,832,0.0292250300655625
"1434","GO:BP","GO:0140374","antiviral innate immune response",25,51,0.0292809411675312
"1435","GO:BP","GO:0007029","endoplasmic reticulum organization",44,102,0.0293620121748868
"1436","GO:BP","GO:0015748","organophosphate ester transport",67,167,0.0295825956103731
"1437","GO:BP","GO:0006359","regulation of transcription by RNA polymerase III",17,31,0.0295990428764859
"1438","GO:BP","GO:0000077","DNA damage checkpoint signaling",54,130,0.0295990428764859
"1439","GO:BP","GO:0007064","mitotic sister chromatid cohesion",17,31,0.0295990428764859
"1440","GO:BP","GO:0014074","response to purine-containing compound",60,147,0.0295990428764859
"1441","GO:BP","GO:0062125","regulation of mitochondrial gene expression",17,31,0.0295990428764859
"1442","GO:BP","GO:0008535","respiratory chain complex IV assembly",17,31,0.0295990428764859
"1443","GO:BP","GO:0050768","negative regulation of neurogenesis",60,147,0.0295990428764859
"1444","GO:BP","GO:0016050","vesicle organization",134,365,0.0297595945999069
"1445","GO:BP","GO:0044273","sulfur compound catabolic process",23,46,0.0303275060244105
"1446","GO:BP","GO:0006513","protein monoubiquitination",23,46,0.0303275060244105
"1447","GO:BP","GO:0003300","cardiac muscle hypertrophy",37,83,0.0303902742350711
"1448","GO:BP","GO:0036465","synaptic vesicle recycling",37,83,0.0303902742350711
"1449","GO:BP","GO:0016241","regulation of macroautophagy",69,173,0.0305399411420463
"1450","GO:BP","GO:0010812","negative regulation of cell-substrate adhesion",28,59,0.030750244765993
"1451","GO:BP","GO:0032790","ribosome disassembly",19,36,0.030750244765993
"1452","GO:BP","GO:0046473","phosphatidic acid metabolic process",19,36,0.030750244765993
"1453","GO:BP","GO:1902745","positive regulation of lamellipodium organization",19,36,0.030750244765993
"1454","GO:BP","GO:0060218","hematopoietic stem cell differentiation",19,36,0.030750244765993
"1455","GO:BP","GO:1900744","regulation of p38MAPK cascade",21,41,0.0308407267309525
"1456","GO:BP","GO:0036297","interstrand cross-link repair",21,41,0.0308407267309525
"1457","GO:BP","GO:2001034","positive regulation of double-strand break repair via nonhomologous end joining",10,15,0.0311459317896495
"1458","GO:BP","GO:1905666","regulation of protein localization to endosome",10,15,0.0311459317896495
"1459","GO:BP","GO:0021533","cell differentiation in hindbrain",14,24,0.0311459317896495
"1460","GO:BP","GO:0048681","negative regulation of axon regeneration",10,15,0.0311459317896495
"1461","GO:BP","GO:0021694","cerebellar Purkinje cell layer formation",10,15,0.0311459317896495
"1462","GO:BP","GO:0060026","convergent extension",10,15,0.0311459317896495
"1463","GO:BP","GO:2001256","regulation of store-operated calcium entry",10,15,0.0311459317896495
"1464","GO:BP","GO:0030833","regulation of actin filament polymerization",56,136,0.0311459317896495
"1465","GO:BP","GO:0030166","proteoglycan biosynthetic process",31,67,0.0311459317896495
"1466","GO:BP","GO:0070841","inclusion body assembly",14,24,0.0311459317896495
"1467","GO:BP","GO:0061615","glycolytic process through fructose-6-phosphate",14,24,0.0311459317896495
"1468","GO:BP","GO:0032507","maintenance of protein location in cell",31,67,0.0311459317896495
"1469","GO:BP","GO:0061307","cardiac neural crest cell differentiation involved in heart development",10,15,0.0311459317896495
"1470","GO:BP","GO:0061308","cardiac neural crest cell development involved in heart development",10,15,0.0311459317896495
"1471","GO:BP","GO:0071897","DNA biosynthetic process",72,182,0.0317387968817388
"1472","GO:BP","GO:1901991","negative regulation of mitotic cell cycle phase transition",72,182,0.0317387968817388
"1473","GO:BP","GO:0044029","positive regulation of gene expression via chromosomal CpG island demethylation",6,7,0.0319135673630068
"1474","GO:BP","GO:0034087","establishment of mitotic sister chromatid cohesion",6,7,0.0319135673630068
"1475","GO:BP","GO:0014897","striated muscle hypertrophy",38,86,0.0319135673630068
"1476","GO:BP","GO:1903530","regulation of secretion by cell",200,567,0.0319135673630068
"1477","GO:BP","GO:0031570","DNA integrity checkpoint signaling",57,139,0.0319135673630068
"1478","GO:BP","GO:1903297","regulation of hypoxia-induced intrinsic apoptotic signaling pathway",6,7,0.0319135673630068
"1479","GO:BP","GO:0034983","peptidyl-lysine deacetylation",6,7,0.0319135673630068
"1480","GO:BP","GO:1903298","negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway",6,7,0.0319135673630068
"1481","GO:BP","GO:1903566","positive regulation of protein localization to cilium",6,7,0.0319135673630068
"1482","GO:BP","GO:0046048","UDP metabolic process",6,7,0.0319135673630068
"1483","GO:BP","GO:0009193","pyrimidine ribonucleoside diphosphate metabolic process",6,7,0.0319135673630068
"1484","GO:BP","GO:1901331","positive regulation of odontoblast differentiation",6,7,0.0319135673630068
"1485","GO:BP","GO:0042780","tRNA 3'-end processing",6,7,0.0319135673630068
"1486","GO:BP","GO:0010611","regulation of cardiac muscle hypertrophy",26,54,0.0322517223201764
"1487","GO:BP","GO:0060688","regulation of morphogenesis of a branching structure",26,54,0.0322517223201764
"1488","GO:BP","GO:0048639","positive regulation of developmental growth",66,165,0.0330835131032897
"1489","GO:BP","GO:1901607","alpha-amino acid biosynthetic process",32,70,0.0335526560493179
"1490","GO:BP","GO:0048706","embryonic skeletal system development",53,128,0.0335937048739662
"1491","GO:BP","GO:0030041","actin filament polymerization",67,168,0.0336810238495752
"1492","GO:BP","GO:0006388","tRNA splicing, via endonucleolytic cleavage and ligation",9,13,0.0337331991137198
"1493","GO:BP","GO:0010992","ubiquitin recycling",9,13,0.0337331991137198
"1494","GO:BP","GO:0034333","adherens junction assembly",9,13,0.0337331991137198
"1495","GO:BP","GO:0032341","aldosterone metabolic process",9,13,0.0337331991137198
"1496","GO:BP","GO:0060213","positive regulation of nuclear-transcribed mRNA poly(A) tail shortening",9,13,0.0337331991137198
"1497","GO:BP","GO:0021702","cerebellar Purkinje cell differentiation",9,13,0.0337331991137198
"1498","GO:BP","GO:0006497","protein lipidation",24,49,0.0339818067498221
"1499","GO:BP","GO:0002520","immune system development",78,200,0.0340072158871024
"1500","GO:BP","GO:0071577","zinc ion transmembrane transport",16,29,0.0343914087979425
"1501","GO:BP","GO:0051222","positive regulation of protein transport",97,256,0.0345876535828032
"1502","GO:BP","GO:0090288","negative regulation of cellular response to growth factor stimulus",44,103,0.0349306140352114
"1503","GO:BP","GO:0006446","regulation of translational initiation",36,81,0.0349661994595716
"1504","GO:BP","GO:0008543","fibroblast growth factor receptor signaling pathway",36,81,0.0349661994595716
"1505","GO:BP","GO:0033002","muscle cell proliferation",81,209,0.035068699136632
"1506","GO:BP","GO:0003162","atrioventricular node development",7,9,0.0351567650127896
"1507","GO:BP","GO:0006473","protein acetylation",27,57,0.0351567650127896
"1508","GO:BP","GO:0006488","dolichol-linked oligosaccharide biosynthetic process",13,22,0.0351567650127896
"1509","GO:BP","GO:0060693","regulation of branching involved in salivary gland morphogenesis",7,9,0.0351567650127896
"1510","GO:BP","GO:1905383","protein localization to presynapse",8,11,0.0351567650127896
"1511","GO:BP","GO:0003263","cardioblast proliferation",8,11,0.0351567650127896
"1512","GO:BP","GO:1905048","regulation of metallopeptidase activity",8,11,0.0351567650127896
"1513","GO:BP","GO:0072497","mesenchymal stem cell differentiation",8,11,0.0351567650127896
"1514","GO:BP","GO:0051639","actin filament network formation",7,9,0.0351567650127896
"1515","GO:BP","GO:0051046","regulation of secretion",217,621,0.0351567650127896
"1516","GO:BP","GO:0007004","telomere maintenance via telomerase",33,73,0.0351567650127896
"1517","GO:BP","GO:0061245","establishment or maintenance of bipolar cell polarity",27,57,0.0351567650127896
"1518","GO:BP","GO:0051081","nuclear membrane disassembly",8,11,0.0351567650127896
"1519","GO:BP","GO:0003264","regulation of cardioblast proliferation",8,11,0.0351567650127896
"1520","GO:BP","GO:0008090","retrograde axonal transport",13,22,0.0351567650127896
"1521","GO:BP","GO:0051058","negative regulation of small GTPase mediated signal transduction",27,57,0.0351567650127896
"1522","GO:BP","GO:0006107","oxaloacetate metabolic process",7,9,0.0351567650127896
"1523","GO:BP","GO:0001738","morphogenesis of a polarized epithelium",27,57,0.0351567650127896
"1524","GO:BP","GO:0032342","aldosterone biosynthetic process",8,11,0.0351567650127896
"1525","GO:BP","GO:0010624","regulation of Schwann cell proliferation",7,9,0.0351567650127896
"1526","GO:BP","GO:0014743","regulation of muscle hypertrophy",27,57,0.0351567650127896
"1527","GO:BP","GO:0014010","Schwann cell proliferation",7,9,0.0351567650127896
"1528","GO:BP","GO:0002082","regulation of oxidative phosphorylation",13,22,0.0351567650127896
"1529","GO:BP","GO:0072698","protein localization to microtubule cytoskeleton",27,57,0.0351567650127896
"1530","GO:BP","GO:0043269","regulation of monoatomic ion transport",161,449,0.0351567650127896
"1531","GO:BP","GO:0045646","regulation of erythrocyte differentiation",22,44,0.0351567650127896
"1532","GO:BP","GO:0016073","snRNA metabolic process",27,57,0.0351567650127896
"1533","GO:BP","GO:0017145","stem cell division",18,34,0.0351567650127896
"1534","GO:BP","GO:0043112","receptor metabolic process",33,73,0.0351567650127896
"1535","GO:BP","GO:0043954","cellular component maintenance",33,73,0.0351567650127896
"1536","GO:BP","GO:0021756","striatum development",13,22,0.0351567650127896
"1537","GO:BP","GO:0099171","presynaptic modulation of chemical synaptic transmission",18,34,0.0351567650127896
"1538","GO:BP","GO:0010569","regulation of double-strand break repair via homologous recombination",33,73,0.0351567650127896
"1539","GO:BP","GO:0009396","folic acid-containing compound biosynthetic process",7,9,0.0351567650127896
"1540","GO:BP","GO:0035088","establishment or maintenance of apical/basal cell polarity",27,57,0.0351567650127896
"1541","GO:BP","GO:0035022","positive regulation of Rac protein signal transduction",8,11,0.0351567650127896
"1542","GO:BP","GO:0046834","lipid phosphorylation",8,11,0.0351567650127896
"1543","GO:BP","GO:0034214","protein hexamerization",7,9,0.0351567650127896
"1544","GO:BP","GO:0009188","ribonucleoside diphosphate biosynthetic process",8,11,0.0351567650127896
"1545","GO:BP","GO:0043616","keratinocyte proliferation",27,57,0.0351567650127896
"1546","GO:BP","GO:0016233","telomere capping",20,39,0.0352321325925903
"1547","GO:BP","GO:0071711","basement membrane organization",20,39,0.0352321325925903
"1548","GO:BP","GO:0032438","melanosome organization",20,39,0.0352321325925903
"1549","GO:BP","GO:0061326","renal tubule development",45,106,0.0354015876357262
"1550","GO:BP","GO:0030510","regulation of BMP signaling pathway",45,106,0.0354015876357262
"1551","GO:BP","GO:0001885","endothelial cell development",30,65,0.0354015876357262
"1552","GO:BP","GO:1904356","regulation of telomere maintenance via telomere lengthening",30,65,0.0354015876357262
"1553","GO:BP","GO:0060538","skeletal muscle organ development",73,186,0.0357549822428142
"1554","GO:BP","GO:0008360","regulation of cell shape",57,140,0.0363171907275208
"1555","GO:BP","GO:0039531","regulation of cytoplasmic pattern recognition receptor signaling pathway",46,109,0.0368945539019612
"1556","GO:BP","GO:0043604","amide biosynthetic process",66,166,0.0373343462858373
"1557","GO:BP","GO:0045913","positive regulation of carbohydrate metabolic process",34,76,0.0376288238689951
"1558","GO:BP","GO:0043279","response to alkaloid",42,98,0.037980497041321
"1559","GO:BP","GO:0018212","peptidyl-tyrosine modification",98,260,0.038080818959993
"1560","GO:BP","GO:0044057","regulation of system process",191,542,0.0381481053155824
"1561","GO:BP","GO:0016925","protein sumoylation",31,68,0.0384629054561923
"1562","GO:BP","GO:0001706","endoderm formation",28,60,0.0384637131663287
"1563","GO:BP","GO:0016053","organic acid biosynthetic process",121,329,0.0390213401424545
"1564","GO:BP","GO:0046394","carboxylic acid biosynthetic process",120,326,0.0390308832992473
"1565","GO:BP","GO:0051607","defense response to virus",115,311,0.0390865030669359
"1566","GO:BP","GO:0006509","membrane protein ectodomain proteolysis",23,47,0.0393597366619892
"1567","GO:BP","GO:0071616","acyl-CoA biosynthetic process",23,47,0.0393597366619892
"1568","GO:BP","GO:0035384","thioester biosynthetic process",23,47,0.0393597366619892
"1569","GO:BP","GO:0042168","heme metabolic process",23,47,0.0393597366619892
"1570","GO:BP","GO:0014742","positive regulation of muscle hypertrophy",15,27,0.0396611215323823
"1571","GO:BP","GO:0042026","protein refolding",15,27,0.0396611215323823
"1572","GO:BP","GO:0072078","nephron tubule morphogenesis",35,79,0.0399484772946927
"1573","GO:BP","GO:1903533","regulation of protein targeting",35,79,0.0399484772946927
"1574","GO:BP","GO:0170039","proteinogenic amino acid metabolic process",72,184,0.040576877244266
"1575","GO:BP","GO:0050849","negative regulation of calcium-mediated signaling",12,20,0.0408480388407054
"1576","GO:BP","GO:0043523","regulation of neuron apoptotic process",88,231,0.0408480388407054
"1577","GO:BP","GO:0060716","labyrinthine layer blood vessel development",12,20,0.0408480388407054
"1578","GO:BP","GO:0061620","glycolytic process through glucose-6-phosphate",12,20,0.0408480388407054
"1579","GO:BP","GO:0009167","purine ribonucleoside monophosphate metabolic process",21,42,0.0409601995284444
"1580","GO:BP","GO:0042158","lipoprotein biosynthetic process",26,55,0.0412741358981036
"1581","GO:BP","GO:0010718","positive regulation of epithelial to mesenchymal transition",26,55,0.0412741358981036
"1582","GO:BP","GO:0048168","regulation of neuronal synaptic plasticity",26,55,0.0412741358981036
"1583","GO:BP","GO:2000463","positive regulation of excitatory postsynaptic potential",17,32,0.0416037993943398
"1584","GO:BP","GO:0032200","telomere organization",75,193,0.0417498618521394
"1585","GO:BP","GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process",19,37,0.0417498618521394
"1586","GO:BP","GO:0060391","positive regulation of SMAD protein signal transduction",19,37,0.0417498618521394
"1587","GO:BP","GO:0008340","determination of adult lifespan",19,37,0.0417498618521394
"1588","GO:BP","GO:0043243","positive regulation of protein-containing complex disassembly",19,37,0.0417498618521394
"1589","GO:BP","GO:0033627","cell adhesion mediated by integrin",36,82,0.0421561605632895
"1590","GO:BP","GO:0010657","muscle cell apoptotic process",36,82,0.0421561605632895
"1591","GO:BP","GO:0010977","negative regulation of neuron projection development",58,144,0.0433905335305305
"1592","GO:BP","GO:0098662","inorganic cation transmembrane transport",277,811,0.0436663652603602
"1593","GO:BP","GO:1901796","regulation of signal transduction by p53 class mediator",46,110,0.0441163540814262
"1594","GO:BP","GO:0048538","thymus development",24,50,0.0441163540814262
"1595","GO:BP","GO:0045668","negative regulation of osteoblast differentiation",24,50,0.0441163540814262
"1596","GO:BP","GO:0050688","regulation of defense response to virus",30,66,0.0451864531482932
"1597","GO:BP","GO:0042273","ribosomal large subunit biogenesis",30,66,0.0451864531482932
"1598","GO:BP","GO:0051651","maintenance of location in cell",86,226,0.0455652161958785
"1599","GO:BP","GO:0000045","autophagosome assembly",47,113,0.0456195989660915
"1600","GO:BP","GO:0001764","neuron migration",71,182,0.0458757926421709
"1601","GO:BP","GO:0006865","amino acid transport",61,153,0.0459248316886707
"1602","GO:BP","GO:0000018","regulation of DNA recombination",54,133,0.0466424460932796
"1603","GO:BP","GO:0030010","establishment of cell polarity",62,156,0.046736953202872
"1604","GO:BP","GO:0009066","aspartate family amino acid metabolic process",22,45,0.0467418176935412
"1605","GO:BP","GO:0006278","RNA-templated DNA biosynthetic process",34,77,0.0467664148221489
"1606","GO:BP","GO:0006312","mitotic recombination",14,25,0.0467664148221489
"1607","GO:BP","GO:0008211","glucocorticoid metabolic process",14,25,0.0467664148221489
"1608","GO:BP","GO:0072665","protein localization to vacuole",38,88,0.0467664148221489
"1609","GO:BP","GO:0032925","regulation of activin receptor signaling pathway",14,25,0.0467664148221489
"1610","GO:BP","GO:0006085","acetyl-CoA biosynthetic process",11,18,0.0472918373999638
"1611","GO:BP","GO:0015914","phospholipid transport",43,102,0.0475064339760625
"1612","GO:BP","GO:0072080","nephron tubule development",43,102,0.0475064339760625
"1613","GO:BP","GO:0007368","determination of left/right symmetry",56,139,0.0485996432012111
"1614","GO:BP","GO:0007098","centrosome cycle",56,139,0.0485996432012111
"1615","GO:BP","GO:0060999","positive regulation of dendritic spine development",20,40,0.0486659103369585
"1616","GO:BP","GO:0070884","regulation of calcineurin-NFAT signaling cascade",20,40,0.0486659103369585
"1617","GO:BP","GO:0010761","fibroblast migration",25,53,0.0488460031311405
"1618","GO:BP","GO:0071709","membrane assembly",28,61,0.0492413403506198
"1619","GO:BP","GO:1903055","positive regulation of extracellular matrix organization",16,30,0.0493652302176086
"1620","GO:BP","GO:0060037","pharyngeal system development",16,30,0.0493652302176086
"1621","GO:BP","GO:0006829","zinc ion transport",16,30,0.0493652302176086
"1622","GO:BP","GO:0051147","regulation of muscle cell differentiation",57,142,0.0494479357447153
"1623","GO:BP","GO:2000780","negative regulation of double-strand break repair",18,35,0.049551346863838
"1624","GO:BP","GO:0045601","regulation of endothelial cell differentiation",18,35,0.049551346863838
"1625","GO:BP","GO:0030224","monocyte differentiation",18,35,0.049551346863838
"1626","GO:BP","GO:0045879","negative regulation of smoothened signaling pathway",18,35,0.049551346863838
"1627","GO:BP","GO:0090181","regulation of cholesterol metabolic process",18,35,0.049551346863838
"1628","GO:BP","GO:0051647","nucleus localization",18,35,0.049551346863838
"1629","KEGG","KEGG:04714","Thermogenesis",134,232,7.76391649338754e-10
